ID	Assumption or Hypothesis	alpha = 0.05	alpha = 0.10	alpha = 0.15	alpha = 0.20
A2tb	--- Restricted mean completion time (first, Barsgrid, right)	20.6 [15.3 25.5] (47)	20.6 [16.1 24.6] (47)	20.6 [16.8 24.1] (47)	20.6 [17.2 23.8] (47)
A2tp	Tasks are arranged in increasing order of difficulty (evidence from completion time, only 1st condition and Polygrid)	inconclusive (overlap)	inconclusive (overlap)	False 	False 
A2tb	--- Restricted mean completion time (first, Polygrid, left)	21.3 [15.6 26.2] (41)	21.3 [16.7 25.5] (41)	21.3 [17.4 25.1] (41)	21.3 [17.8 24.7] (41)
A2tb	--- Restricted mean completion time (first, Polygrid, right)	14.2 [11.1 17.2] (40)	14.2 [11.6 16.8] (40)	14.2 [11.9 16.5] (40)	14.2 [12.2 16.3] (40)
A3a	There is a decrease in accuracy (first vs. last condition, only paired scripts)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
A3a	--- Restricted mean accuracy (first, paired)	0.917 [0.875 0.965] (144)	0.917 [0.882 0.958] (144)	0.917 [0.882 0.951] (144)	0.917 [0.889 0.944] (144)
A3a	--- Restricted mean accuracy (last, paired)	0.875 [0.826 0.931] (144)	0.875 [0.833 0.924] (144)	0.875 [0.833 0.917] (144)	0.875 [0.84 0.91] (144)
A3ab	There is a decrease in accuracy (first vs. last condition, only paired scripts and Barsgrid)	inconclusive (overlap)	True 	True 	True 
A3ab	--- Restricted mean accuracy (first, paired, Barsgrid)	0.958 [0.917 1.0] (72)	0.958 [0.931 1.0] (72)	0.958 [0.931 1.0] (72)	0.958 [0.931 0.986] (72)
A3ab	--- Restricted mean accuracy (last, paired, Barsgrid)	0.847 [0.764 0.931] (72)	0.847 [0.778 0.917] (72)	0.847 [0.792 0.917] (72)	0.847 [0.792 0.903] (72)
A3ap	There is a decrease in accuracy (first vs. last condition, only paired scripts and Polygrid)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
A3ap	--- Restricted mean accuracy (first, paired, Polygrid)	0.875 [0.806 0.958] (72)	0.875 [0.819 0.944] (72)	0.875 [0.819 0.931] (72)	0.875 [0.819 0.931] (72)
A3ap	--- Restricted mean accuracy (last, paired, Polygrid)	0.903 [0.847 0.972] (72)	0.903 [0.847 0.958] (72)	0.903 [0.861 0.958] (72)	0.903 [0.861 0.944] (72)
A3t	There is a decrease in completion time (first vs. last condition, only paired scripts)	inconclusive (overlap)	True 	True 	True 
A3t	--- Restricted mean completion time (first, paired)	15.3 [13.1 17.3] (190)	15.3 [13.5 17.0] (190)	15.3 [13.7 16.8] (190)	15.3 [13.9 16.6] (190)
A3t	--- Restricted mean completion time (last, paired)	11.6 [9.9 13.1] (192)	11.6 [10.1 12.9] (192)	11.6 [10.3 12.7] (192)	11.6 [10.5 12.6] (192)
A3tb	There is a decrease in completion time (first vs. last condition, only paired scripts and Barsgrid)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
A3tb	--- Restricted mean completion time (first, paired, Barsgrid)	16.9 [13.7 19.8] (95)	16.9 [14.2 19.4] (95)	16.9 [14.5 19.2] (95)	16.9 [14.7 18.9] (95)
A3tb	--- Restricted mean completion time (last, paired, Barsgrid)	15.4 [12.7 18.0] (96)	15.4 [13.1 17.6] (96)	15.4 [13.4 17.3] (96)	15.4 [13.6 17.1] (96)
A3tp	There is a decrease in completion time (first vs. last condition, only paired scripts and Polygrid)	True 	True 	True 	True 
A3tp	--- Restricted mean completion time (first, paired, Polygrid)	13.7 [10.8 16.2] (95)	13.7 [11.3 15.9] (95)	13.7 [11.7 15.6] (95)	13.7 [11.9 15.5] (95)
A3tp	--- Restricted mean completion time (last, paired, Polygrid)	7.7 [6.3 9.0] (96)	7.7 [6.5 8.8] (96)	7.7 [6.7 8.7] (96)	7.7 [6.8 8.6] (96)
H1a	Barsgrid is more effective than Polygrid (evidence from accuracy)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H1a	--- Restricted mean accuracy (Barsgrid, except repeat)	0.909 [0.877 0.946] (276)	0.909 [0.88 0.938] (276)	0.909 [0.884 0.935] (276)	0.909 [0.888 0.931] (276)
H1a	--- Restricted mean accuracy (Polygrid, except repeat)	0.917 [0.884 0.953] (276)	0.917 [0.891 0.946] (276)	0.917 [0.895 0.942] (276)	0.917 [0.895 0.938] (276)
H1a1	Barsgrid is more effective than Polygrid (evidence from accuracy, only 1st condition)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H1a1	--- Restricted mean accuracy (first, Barsgrid, except repeat)	0.927 [0.887 0.973] (150)	0.927 [0.893 0.967] (150)	0.927 [0.9 0.96] (150)	0.927 [0.9 0.953] (150)
H1a1	--- Restricted mean accuracy (first, Polygrid, except repeat)	0.897 [0.849 0.952] (126)	0.897 [0.857 0.944] (126)	0.897 [0.857 0.937] (126)	0.897 [0.865 0.937] (126)
H1a2	Barsgrid is more effective than Polygrid (evidence from accuracy, only 2nd condition)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H1a2	--- Restricted mean accuracy (last, Barsgrid, except repeat)	0.889 [0.833 0.944] (126)	0.889 [0.841 0.937] (126)	0.889 [0.849 0.929] (126)	0.889 [0.857 0.929] (126)
H1a2	--- Restricted mean accuracy (last, Polygrid, except repeat)	0.933 [0.893 0.973] (150)	0.933 [0.9 0.967] (150)	0.933 [0.907 0.967] (150)	0.933 [0.907 0.96] (150)
H1t	Barsgrid is more effective than Polygrid (evidence from completion time)	False 	False 	False 	False 
H1t	--- Restricted mean completion time (just Barsgrid)	18.8 [16.9 20.7] (267)	18.8 [17.2 20.4] (267)	18.8 [17.4 20.2] (267)	18.8 [17.6 20.1] (267)
H1t	--- Restricted mean completion time (just Polygrid)	11.5 [10.1 12.8] (272)	11.5 [10.3 12.6] (272)	11.5 [10.5 12.5] (272)	11.5 [10.6 12.4] (272)
H2	Barsgrid is more effective than Polygrid (evidence from consistency)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H2	--- Restricted consistency (just Barsgrid)	0.971 [0.942 1.0] (46)	0.971 [0.942 1.0] (46)	0.971 [0.942 1.0] (46)	0.971 [0.942 1.0] (46)
H2	--- Restricted consistency (just Polygrid)	0.986 [0.971 1.0] (46)	0.986 [0.971 1.0] (46)	0.986 [0.971 1.0] (46)	0.986 [0.971 1.0] (46)
H2-	Barsgrid is more effective than Polygrid (evidence from consistency)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H2-	--- Restricted consistency (just Barsgrid)	0.957 [0.913 1.0] (46)	0.957 [0.913 1.0] (46)	0.957 [0.913 1.0] (46)	0.957 [0.913 1.0] (46)
H2-	--- Restricted consistency (just Polygrid)	0.978 [0.957 1.0] (46)	0.978 [0.957 1.0] (46)	0.978 [0.957 1.0] (46)	0.978 [0.957 1.0] (46)
H3	Barsgrid is more effective than Polygrid (evidence from consensus)	False 	False 	False 	False 
H3	--- Restricted consensus (just Barsgrid)	0.878 [0.864 0.892] (1035)	0.878 [0.866 0.89] (1035)	0.878 [0.868 0.888] (1035)	0.878 [0.869 0.887] (1035)
H3	--- Restricted consensus (just Polygrid)	0.906 [0.894 0.919] (1035)	0.906 [0.896 0.917] (1035)	0.906 [0.897 0.915] (1035)	0.906 [0.898 0.914] (1035)
H4	Barsgrid is more effective than Polygrid (evidence from consensus, easy + hard)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)	inconclusive (overlap)
H4	--- Restricted consensus (just Barsgrid, easy + hard)	0.715 [0.678 0.753] (601)	0.715 [0.685 0.746] (601)	0.715 [0.688 0.743] (601)	0.715 [0.691 0.74] (601)
H4	--- Restricted consensus (just Polygrid, easy + hard)	0.737 [0.702 0.773] (601)	0.737 [0.707 0.768] (601)	0.737 [0.71 0.764] (601)	0.737 [0.713 0.761] (601)
EG	Overall mean accuracy	0.932 [0.914 0.951] (736)	0.932 [0.917 0.947] (736)	0.932 [0.918 0.946] (736)	0.932 [0.921 0.944] (736)
EG	Mean accuracy in Polygrid condition (proxy for interpretability)	0.927 [0.899 0.954] (368)	0.927 [0.905 0.948] (368)	0.927 [0.908 0.946] (368)	0.927 [0.91 0.946] (368)
EG	Mean accuracy in Polygrid condition	0.938 [0.913 0.965] (368)	0.938 [0.918 0.959] (368)	0.938 [0.918 0.957] (368)	0.938 [0.921 0.954] (368)
ES	Restricted mean accuracy (left)	0.913 [0.875 0.957] (184)	0.913 [0.88 0.951] (184)	0.913 [0.886 0.946] (184)	0.913 [0.886 0.94] (184)
ES	Restricted mean accuracy (common)	0.984 [0.967 1.0] (184)	0.984 [0.973 1.0] (184)	0.984 [0.973 1.0] (184)	0.984 [0.973 0.995] (184)
ES	Restricted mean accuracy (repeat)	0.989 [0.978 1.0] (184)	0.989 [0.978 1.0] (184)	0.989 [0.978 1.0] (184)	0.989 [0.978 1.0] (184)
ES	Restricted mean accuracy (right)	0.842 [0.793 0.897] (184)	0.842 [0.799 0.886] (184)	0.842 [0.804 0.88] (184)	0.842 [0.81 0.875] (184)
ES	Overall mean completion time per task (in seconds)	13.1 [12.3 13.9] (996)	13.1 [12.4 13.8] (996)	13.1 [12.5 13.7] (996)	13.1 [12.6 13.6] (996)
ES	Restricted mean completion time per task (left, just Barsgrid)	21.5 [17.7 24.8] (89)	21.5 [18.4 24.4] (89)	21.5 [18.8 24.0] (89)	21.5 [19.1 23.8] (89)
ES	Restricted mean completion time per task (right, just Barsgrid)	21.4 [17.6 25.1] (87)	21.4 [18.2 24.6] (87)	21.4 [18.5 24.2] (87)	21.4 [18.9 23.9] (87)
ES	Restricted mean completion time per task (left, just Polygrid)	15.5 [12.5 18.2] (91)	15.5 [13.0 17.8] (91)	15.5 [13.3 17.6] (91)	15.5 [13.6 17.4] (91)
ES	Restricted mean completion time per task (right, just Polygrid)	12.2 [9.9 14.2] (89)	12.2 [10.2 13.9] (89)	12.2 [10.5 13.7] (89)	12.2 [10.7 13.5] (89)
